program_id	score_column	group_type	group	n_cells	mean_score	median_score	q25_score	q75_score	high_score_fraction
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	abnormal|Ch.3(PRG4)	4280	-0.25322450177145955	-0.2594143488682947	-0.2906469291716978	-0.22669219197560445	0.006775700934579439
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	abnormal|Ch.4(CFD)	1238	-0.10183882785091024	-0.1451341924709486	-0.24432059759897307	0.008483921792755178	0.2956381260096931
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	abnormal|Ch.5(cycling)	288	-0.06482328191325235	-0.15347978376198113	-0.2131304332200018	-0.06934563433286314	0.1909722222222222
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	abnormal|PCL.1	688	1.2791740371457914	1.2648997833227351	0.9029985540073384	1.6473090044557053	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	abnormal|PCL.2	178	0.9245261241386458	0.8988676768700601	0.6375905043537758	1.1539797355517758	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	normal|Ch.1(CHAD)	8544	-0.27829787056626004	-0.29460386467450583	-0.3505879738172832	-0.26280533661226557	0.02762172284644195
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	normal|Ch.2(FNDC1)	206	-0.1929998801596763	-0.23080188663409573	-0.2741491934670812	-0.14354602553164802	0.07281553398058252
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	normal|Ch.3(PRG4)	449	-0.2692513523757884	-0.27859110854382874	-0.30707760074988544	-0.25030793400370027	0.0066815144766146995
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	normal|Ch.4(CFD)	986	-0.0629407091277437	-0.1108836073195357	-0.2221303891898651	0.01847390030385391	0.345841784989858
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	normal|Ch.5(cycling)	4	0.27167573374776444	0.2601316932260626	0.1765145702867486	0.35529285668707844	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	normal|PCL.1	2192	1.0157405675884394	0.9809649974863244	0.6004605530794551	1.3776642114867559	0.9863138686131386
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_celltype	normal|PCL.2	1838	0.9598413045950367	0.9489467811947141	0.7043373520901097	1.2309252404652258	0.999455930359086
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	inner|Ch.1(CHAD)	6979	-0.2957283910150497	-0.2957042623105749	-0.3505879738172832	-0.26723942031331327	0.0020060180541624875
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	inner|Ch.2(FNDC1)	3904	-0.11542910940392924	-0.14016787421104704	-0.21256287610367797	-0.04609424169080363	0.21746926229508196
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	inner|Ch.3(PRG4)	4222	-0.25442245946775194	-0.2613405592212674	-0.292286307962673	-0.2285690902054499	0.007342491710090005
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	inner|Ch.4(CFD)	216	-0.015021622251434876	-0.03671887983009947	-0.21263860359676198	0.12756719560393714	0.4861111111111111
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	inner|Ch.5(cycling)	233	-0.0819394433804612	-0.16084449427298209	-0.21845076856370582	-0.07485259432223318	0.18454935622317598
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	inner|PCL.1	221	1.435984282057681	1.4746265679106947	1.0646025353792243	1.7984807411623336	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	inner|PCL.2	40	0.9993938321490962	0.987717709583839	0.6166445888349694	1.3409889083544626	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	outer|Ch.1(CHAD)	3410	-0.23937719106280933	-0.28839707496260636	-0.3505879738172832	-0.24053378234100437	0.08005865102639297
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	outer|Ch.2(FNDC1)	2252	-0.13060212654857242	-0.15234951537084468	-0.2256018289007207	-0.07186181214278364	0.16563055062166962
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	outer|Ch.3(PRG4)	507	-0.2574420136602114	-0.261162024303502	-0.2942702373361171	-0.226634043994611	0.0019723865877712033
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	outer|Ch.4(CFD)	2008	-0.09207735939894035	-0.14003633080864447	-0.23647175306987467	0.004431596930770744	0.299800796812749
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	outer|Ch.5(cycling)	59	0.0255845432478278	-0.1165989280658688	-0.1843164355103638	-0.01021363240847269	0.2711864406779661
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	outer|PCL.1	2659	1.0489742517395324	1.0114607219708927	0.6399086105262473	1.4168034150871347	0.9887175629936066
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	anatomy_celltype	outer|PCL.2	1976	0.9558594203726682	0.9435643675330987	0.7002312053318223	1.224759519416074	0.9994939271255061
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|inner|Ch.1(CHAD)	714	-0.2912756805341035	-0.3065999658184718	-0.3505879738172832	-0.2634857122672303	0.00980392156862745
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|inner|Ch.2(FNDC1)	3779	-0.11244733908029654	-0.13742995253296783	-0.20889820390277736	-0.043904986146633435	0.2230748875363853
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|inner|Ch.3(PRG4)	3851	-0.25322793453450176	-0.25981277993646396	-0.29039962609302006	-0.22727360277584258	0.007270838743183588
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|inner|Ch.4(CFD)	167	0.028621810382991233	0.007942679297178708	-0.15744938342246012	0.17368491394062407	0.5568862275449101
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|inner|Ch.5(cycling)	231	-0.08490109824285536	-0.16245423485861205	-0.21984261297185706	-0.07636125991664358	0.1774891774891775
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|inner|PCL.1	190	1.4428189060924925	1.4813614217966875	1.0671426748705946	1.7977452984741877	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|inner|PCL.2	34	1.0833400487989446	1.0383107217115048	0.7302942065092913	1.419907507666972	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|outer|Ch.1(CHAD)	1131	-0.26031549106873214	-0.2809973032327409	-0.3505879738172832	-0.23509266535791637	0.038903625110521665
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|outer|Ch.2(FNDC1)	2171	-0.12899804808981613	-0.14987765158564223	-0.22262481073230433	-0.070829642122443	0.16766467065868262
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|outer|Ch.3(PRG4)	429	-0.2531936869218662	-0.25323848406086275	-0.2944729443551307	-0.22120657983310238	0.002331002331002331
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|outer|Ch.4(CFD)	1071	-0.12218142970437572	-0.159148464791306	-0.25336092273250654	-0.02795373789085918	0.2549019607843137
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|outer|Ch.5(cycling)	57	0.01654471058040189	-0.11832400031103327	-0.1846490459020922	-0.03483643534699545	0.24561403508771928
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|outer|PCL.1	498	1.216739247788616	1.186032988130242	0.8560540229324797	1.555266900963587	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	abnormal|outer|PCL.2	144	0.8870283919271862	0.8542984165814267	0.6242756765725924	1.1223094710785473	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|inner|Ch.1(CHAD)	6265	-0.29623585075701236	-0.2947988513718117	-0.3505879738172832	-0.2675130932273463	0.0011173184357541898
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|inner|Ch.2(FNDC1)	125	-0.2055739898279924	-0.2353984437397078	-0.27053534341795116	-0.1570027906817195	0.048
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|inner|Ch.3(PRG4)	371	-0.2668216926697639	-0.2781545542001092	-0.30754979537242233	-0.24459773385833672	0.008086253369272238
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|inner|Ch.4(CFD)	49	-0.1637655661279483	-0.2164254206832029	-0.2573808351636362	-0.03855318755805574	0.24489795918367346
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|inner|Ch.5(cycling)	2	0.2601316932260626	0.2601316932260626	0.22149391571592378	0.2987694707362014	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|inner|PCL.1	31	1.394094650876578	1.3927310830320838	1.0223886017109023	1.8230455195226054	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|inner|PCL.2	6	0.523698604466623	0.4214544027144907	0.2554830316219131	0.7071112686432592	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|outer|Ch.1(CHAD)	2279	-0.22898613476324872	-0.2929048189390536	-0.3505879738172832	-0.24492329312721606	0.10048266783677051
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|outer|Ch.2(FNDC1)	81	-0.17359538993079354	-0.22414270501729158	-0.2749958574242596	-0.13171086188861583	0.1111111111111111
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|outer|Ch.3(PRG4)	78	-0.2808078107211098	-0.28040206920474475	-0.2939199361647645	-0.26616289738551435	0.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|outer|Ch.4(CFD)	937	-0.05766811788653769	-0.10519950448060056	-0.22007488456003332	0.02020390320445496	0.3511205976520811
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|outer|Ch.5(cycling)	2	0.2832197742694662	0.2832197742694662	0.2203548203995529	0.3460847281393795	1.0
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|outer|PCL.1	2161	1.0103129986009651	0.9787408940257807	0.5987266185947351	1.373592397262097	0.9861175381767701
K14_P12_mural_muscle_contamination	score_K14_P12_mural_muscle_contamination	status_anatomy_celltype	normal|outer|PCL.2	1832	0.9612697195517892	0.9493126814270328	0.7069726162814938	1.2325115964469742	0.9994541484716157
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status	abnormal	14467	0.012586529648421444	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.028893343471348587
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status	normal	14219	-0.01280605699583043	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.033265349180673746
K14_P13_immune_contamination	score_K14_P13_immune_contamination	anatomy	inner	15815	0.003280052625719909	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.022889661713563072
K14_P13_immune_contamination	score_K14_P13_immune_contamination	anatomy	outer	12871	-0.004030303183572388	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.04110014761867765
K14_P13_immune_contamination	score_K14_P13_immune_contamination	celltype	Ch.1(CHAD)	10389	-0.010776017733258286	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.0243526807199923
K14_P13_immune_contamination	score_K14_P13_immune_contamination	celltype	Ch.2(FNDC1)	6156	-0.01672391705682029	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.029077322936972058
K14_P13_immune_contamination	score_K14_P13_immune_contamination	celltype	Ch.3(PRG4)	4729	-0.029381535133369233	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.01374497779657433
K14_P13_immune_contamination	score_K14_P13_immune_contamination	celltype	Ch.4(CFD)	2224	0.007071066901838324	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.09442446043165467
K14_P13_immune_contamination	score_K14_P13_immune_contamination	celltype	Ch.5(cycling)	292	1.4018270806291604	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.1404109589041096
K14_P13_immune_contamination	score_K14_P13_immune_contamination	celltype	PCL.1	2880	-0.004578016105443404	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.042708333333333334
K14_P13_immune_contamination	score_K14_P13_immune_contamination	celltype	PCL.2	2016	-0.02878229795209174	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.00992063492063492
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_anatomy	abnormal|inner	8966	0.02176832857667396	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.02319875083649342
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_anatomy	abnormal|outer	5501	-0.002378751062487849	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.03817487729503727
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_anatomy	normal|inner	6849	-0.020922879506891274	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.022485034311578334
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_anatomy	normal|outer	7370	-0.005263028857668189	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.04328358208955224
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	abnormal|Ch.1(CHAD)	1845	0.012658585856373594	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.016802168021680216
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	abnormal|Ch.2(FNDC1)	5950	-0.016247183810342698	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.02957983193277311
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	abnormal|Ch.3(PRG4)	4280	-0.02860502451468579	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.014953271028037384
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	abnormal|Ch.4(CFD)	1238	-0.012176845465593616	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.04604200323101777
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	abnormal|Ch.5(cycling)	288	1.4074833782243819	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.1284722222222222
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	abnormal|PCL.1	688	-0.010797545700459911	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.07267441860465117
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	abnormal|PCL.2	178	-0.02818586902922824	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.016853932584269662
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	normal|Ch.1(CHAD)	8544	-0.01583650973031714	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.02598314606741573
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	normal|Ch.2(FNDC1)	206	-0.03049363946721679	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.014563106796116505
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	normal|Ch.3(PRG4)	449	-0.036783462634405066	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.0022271714922048997
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	normal|Ch.4(CFD)	986	0.031238324012265044	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.15517241379310345
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	normal|Ch.5(cycling)	4	0.9945736537732068	0.8016084552638433	0.7189432086756427	1.0772389003614076	1.0
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	normal|PCL.1	2192	-0.002625900977080557	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.0333029197080292
K14_P13_immune_contamination	score_K14_P13_immune_contamination	status_celltype	normal|PCL.2	1838	-0.028840058750932703	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.009249183895538629
K14_P13_immune_contamination	score_K14_P13_immune_contamination	anatomy_celltype	inner|Ch.1(CHAD)	6979	-0.016857525670748726	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.019773606533887378
K14_P13_immune_contamination	score_K14_P13_immune_contamination	anatomy_celltype	inner|Ch.2(FNDC1)	3904	-0.01673311962151658	-0.03746940551973276	-0.03746940551973276	-0.03746940551973276	0.026383196721311477
